season,round,race_name,circuit,driver,team,grid,position,points,status,won,dnf,driver_avg_finish_last3,driver_circuit_win_rate,driver_dnf_rate,team_avg_points_last3,cumulative_points,driver_championship_pos,gap_to_leader,regulation_era,home_race
2010,17,Korean Grand Prix,yeongam,kobayashi,Sauber,12,8.0,4.0,Finished,0,0,15.666666666666666,,0.5,3.3333333333333335,31.0,12.0,193.0,0,0
2010,18,Brazilian Grand Prix,interlagos,kobayashi,Sauber,12,10.0,1.0,+1 Lap,0,0,11.666666666666666,,0.47058823529411764,5.333333333333333,32.0,12.0,200.0,0,0
2010,19,Abu Dhabi Grand Prix,yas_marina,kobayashi,Sauber,12,14.0,0.0,Finished,0,0,8.333333333333334,,0.4444444444444444,5.666666666666667,32.0,12.0,214.0,0,0
2011,1,Australian Grand Prix,albert_park,kobayashi,Sauber,9,20.0,0.0,Disqualified,0,1,10.666666666666666,0.0,0.42105263157894735,2.3333333333333335,0.0,12.0,224.0,0,0
2011,2,Malaysian Grand Prix,sepang,kobayashi,Sauber,10,7.0,6.0,Finished,0,0,14.666666666666666,0.0,0.45,0.3333333333333333,6.0,11.0,25.0,0,0
2011,3,Chinese Grand Prix,shanghai,kobayashi,Sauber,13,10.0,1.0,Finished,0,0,13.666666666666666,0.0,0.42857142857142855,2.0,7.0,9.0,44.0,0,0
2011,4,Turkish Grand Prix,istanbul,kobayashi,Sauber,24,10.0,1.0,Finished,0,0,12.333333333333334,0.0,0.4090909090909091,2.3333333333333335,8.0,10.0,61.0,0,0
2011,5,Spanish Grand Prix,catalunya,kobayashi,Sauber,14,10.0,1.0,+1 Lap,0,0,9.0,0.0,0.391304347826087,2.6666666666666665,9.0,10.0,85.0,0,0
2011,6,Monaco Grand Prix,monaco,kobayashi,Sauber,12,5.0,10.0,Finished,0,0,10.0,0.0,0.375,1.6666666666666667,19.0,11.0,109.0,0,0
2011,7,Canadian Grand Prix,villeneuve,kobayashi,Sauber,13,7.0,6.0,Finished,0,0,8.333333333333334,0.0,0.36,4.666666666666667,25.0,10.0,124.0,0,0
2011,8,European Grand Prix,valencia,kobayashi,Sauber,14,16.0,0.0,+1 Lap,0,0,7.333333333333333,0.0,0.34615384615384615,6.333333333333333,25.0,11.0,136.0,0,0
2011,9,British Grand Prix,silverstone,kobayashi,Sauber,8,20.0,0.0,Engine,0,1,9.333333333333334,0.0,0.3333333333333333,5.333333333333333,25.0,11.0,161.0,0,0
2011,10,German Grand Prix,nurburgring,kobayashi,Sauber,17,9.0,2.0,+1 Lap,0,0,14.333333333333334,,0.35714285714285715,4.0,27.0,11.0,179.0,0,0
2011,11,Hungarian Grand Prix,hungaroring,kobayashi,Sauber,13,11.0,0.0,+1 Lap,0,0,15.0,0.0,0.3448275862068966,2.6666666666666665,27.0,11.0,189.0,0,0
2011,12,Belgian Grand Prix,spa,kobayashi,Sauber,12,12.0,0.0,Finished,0,0,13.333333333333334,0.0,0.3333333333333333,2.6666666666666665,27.0,11.0,207.0,0,0
2011,13,Italian Grand Prix,monza,kobayashi,Sauber,17,20.0,0.0,Gearbox,0,1,10.666666666666666,0.0,0.3225806451612903,0.6666666666666666,27.0,10.0,232.0,0,0
2011,14,Singapore Grand Prix,marina_bay,kobayashi,Sauber,17,14.0,0.0,+2 Laps,0,0,14.333333333333334,0.0,0.34375,0.0,27.0,10.0,257.0,0,0
2011,15,Japanese Grand Prix,suzuka,kobayashi,Sauber,7,13.0,0.0,Finished,0,0,15.333333333333334,0.0,0.3333333333333333,0.3333333333333333,27.0,11.0,282.0,0,0
2011,16,Korean Grand Prix,yeongam,kobayashi,Sauber,14,15.0,0.0,+1 Lap,0,0,15.666666666666666,0.0,0.3235294117647059,1.6666666666666667,27.0,11.0,297.0,0,0
2011,17,Indian Grand Prix,buddh,kobayashi,Sauber,17,20.0,0.0,Collision,0,1,14.0,,0.3142857142857143,1.6666666666666667,27.0,11.0,322.0,0,0
2011,18,Abu Dhabi Grand Prix,yas_marina,kobayashi,Sauber,16,10.0,1.0,+1 Lap,0,0,16.0,0.0,0.3333333333333333,1.6666666666666667,28.0,11.0,347.0,0,0
2011,19,Brazilian Grand Prix,interlagos,kobayashi,Sauber,16,9.0,2.0,+1 Lap,0,0,15.0,0.0,0.32432432432432434,0.6666666666666666,30.0,11.0,346.0,0,0
2012,1,Australian Grand Prix,albert_park,kobayashi,Sauber,13,6.0,8.0,Finished,0,0,13.0,0.0,0.3157894736842105,1.3333333333333333,8.0,11.0,362.0,0,0
2012,2,Malaysian Grand Prix,sepang,kobayashi,Sauber,17,20.0,0.0,Retired,0,1,8.333333333333334,0.0,0.3076923076923077,5.0,8.0,6.0,17.0,0,0
2012,3,Chinese Grand Prix,shanghai,kobayashi,Sauber,3,10.0,1.0,Finished,0,0,11.666666666666666,0.0,0.325,10.666666666666666,9.0,8.0,27.0,0,0
2012,4,Bahrain Grand Prix,bahrain,kobayashi,Sauber,12,13.0,0.0,Finished,0,0,12.0,0.0,0.3170731707317073,10.333333333333334,9.0,10.0,36.0,0,0
2012,5,Spanish Grand Prix,catalunya,kobayashi,Sauber,9,5.0,10.0,Finished,0,0,14.333333333333334,0.0,0.30952380952380953,6.333333333333333,19.0,12.0,44.0,0,0
2012,6,Monaco Grand Prix,monaco,kobayashi,Sauber,11,20.0,0.0,Accident,0,1,9.333333333333334,0.0,0.3023255813953488,3.6666666666666665,19.0,11.0,42.0,0,0
2012,7,Canadian Grand Prix,villeneuve,kobayashi,Sauber,11,9.0,2.0,Finished,0,0,12.666666666666666,0.0,0.3181818181818182,3.3333333333333335,21.0,12.0,57.0,0,0
2012,8,European Grand Prix,valencia,kobayashi,Sauber,7,20.0,0.0,Collision,0,1,11.333333333333334,0.0,0.3111111111111111,9.0,21.0,11.0,67.0,0,0
2012,9,British Grand Prix,silverstone,kobayashi,Sauber,17,11.0,0.0,Finished,0,0,16.333333333333332,0.0,0.32608695652173914,6.333333333333333,21.0,12.0,90.0,0,0
2012,10,German Grand Prix,hockenheimring,kobayashi,Sauber,12,4.0,12.0,Finished,0,0,13.333333333333334,0.0,0.3191489361702128,6.333333333333333,33.0,14.0,108.0,0,0
2012,11,Hungarian Grand Prix,hungaroring,kobayashi,Sauber,15,18.0,0.0,+2 Laps,0,0,11.666666666666666,0.0,0.3125,7.333333333333333,33.0,10.0,121.0,0,0
2012,12,Belgian Grand Prix,spa,kobayashi,Sauber,2,13.0,0.0,Finished,0,0,11.0,0.0,0.30612244897959184,6.666666666666667,33.0,10.0,131.0,0,0
2012,13,Italian Grand Prix,monza,kobayashi,Sauber,8,9.0,2.0,Finished,0,0,11.666666666666666,0.0,0.3,6.666666666666667,35.0,12.0,131.0,0,0
2012,14,Singapore Grand Prix,marina_bay,kobayashi,Sauber,17,13.0,0.0,Finished,0,0,13.333333333333334,0.0,0.29411764705882354,6.666666666666667,35.0,11.0,144.0,0,0
2012,15,Japanese Grand Prix,suzuka,kobayashi,Sauber,3,3.0,15.0,Finished,0,0,11.666666666666666,0.0,0.28846153846153844,7.0,50.0,13.0,159.0,0,0
2012,16,Korean Grand Prix,yeongam,kobayashi,Sauber,13,20.0,0.0,Collision damage,0,1,8.333333333333334,0.0,0.2830188679245283,12.0,50.0,11.0,144.0,0,0
2012,17,Indian Grand Prix,buddh,kobayashi,Sauber,17,14.0,0.0,Finished,0,0,12.0,0.0,0.2962962962962963,5.333333333333333,50.0,11.0,165.0,0,0
2012,18,Abu Dhabi Grand Prix,yas_marina,kobayashi,Sauber,15,6.0,8.0,Finished,0,0,12.333333333333334,0.0,0.2909090909090909,5.0,58.0,11.0,190.0,0,0
2012,19,United States Grand Prix,americas,kobayashi,Sauber,16,14.0,0.0,+1 Lap,0,0,13.333333333333334,,0.2857142857142857,2.6666666666666665,58.0,11.0,197.0,0,0
2012,20,Brazilian Grand Prix,interlagos,kobayashi,Sauber,14,9.0,2.0,Finished,0,0,11.333333333333334,0.0,0.2807017543859649,2.6666666666666665,60.0,11.0,215.0,0,0
2014,1,Australian Grand Prix,albert_park,kobayashi,Caterham,14,20.0,0.0,Collision,0,1,9.666666666666666,0.0,0.27586206896551724,0.0,0.0,12.0,221.0,1,0
2014,2,Malaysian Grand Prix,sepang,kobayashi,Caterham,20,13.0,0.0,+1 Lap,0,0,14.333333333333334,0.0,0.288135593220339,0.0,0.0,11.0,25.0,1,0
2014,3,Bahrain Grand Prix,bahrain,kobayashi,Caterham,18,15.0,0.0,Finished,0,0,14.0,0.0,0.2833333333333333,0.0,0.0,14.0,43.0,1,0
2014,4,Chinese Grand Prix,shanghai,kobayashi,Caterham,18,18.0,0.0,+1 Lap,0,0,16.0,0.0,0.2786885245901639,0.0,0.0,15.0,61.0,1,0
2014,5,Spanish Grand Prix,catalunya,kobayashi,Caterham,20,20.0,0.0,Brakes,0,1,15.333333333333334,0.0,0.27419354838709675,0.0,0.0,15.0,79.0,1,0
2014,6,Monaco Grand Prix,monaco,kobayashi,Caterham,20,13.0,0.0,+2 Laps,0,0,17.666666666666668,0.0,0.2857142857142857,0.0,0.0,16.0,100.0,1,0
2014,7,Canadian Grand Prix,villeneuve,kobayashi,Caterham,21,20.0,0.0,Suspension,0,1,17.0,0.0,0.28125,0.0,0.0,17.0,122.0,1,0
2014,8,Austrian Grand Prix,red_bull_ring,kobayashi,Caterham,19,16.0,0.0,+2 Laps,0,0,17.666666666666668,,0.2923076923076923,0.0,0.0,17.0,140.0,1,0
2014,9,British Grand Prix,silverstone,kobayashi,Caterham,22,15.0,0.0,+2 Laps,0,0,16.333333333333332,0.0,0.2878787878787879,0.0,0.0,17.0,165.0,1,0
2014,10,German Grand Prix,hockenheimring,kobayashi,Caterham,19,16.0,0.0,+2 Laps,0,0,17.0,0.0,0.2835820895522388,0.0,0.0,17.0,165.0,1,0
2014,11,Hungarian Grand Prix,hungaroring,kobayashi,Caterham,17,20.0,0.0,Retired,0,1,15.666666666666666,0.0,0.27941176470588236,0.0,0.0,17.0,190.0,1,0
2014,13,Italian Grand Prix,monza,kobayashi,Caterham,18,17.0,0.0,+1 Lap,0,0,17.0,0.0,0.2898550724637681,0.0,0.0,17.0,202.0,1,0
2014,14,Singapore Grand Prix,marina_bay,kobayashi,Caterham,20,20.0,0.0,Power Unit,0,1,17.666666666666668,0.0,0.2857142857142857,0.0,0.0,17.0,238.0,1,0
2014,15,Japanese Grand Prix,suzuka,kobayashi,Caterham,19,19.0,0.0,+1 Lap,0,0,19.0,0.0,0.29577464788732394,0.0,0.0,17.0,241.0,1,0
2014,16,Russian Grand Prix,sochi,kobayashi,Caterham,19,20.0,0.0,Brakes,0,1,18.666666666666668,,0.2916666666666667,0.0,0.0,17.0,266.0,1,0
2014,19,Abu Dhabi Grand Prix,yas_marina,kobayashi,Caterham,16,20.0,0.0,Retired,0,1,19.666666666666668,0.0,0.3013698630136986,0.0,0.0,16.0,291.0,1,0
2010,1,Bahrain Grand Prix,bahrain,kovalainen,Lotus,21,15.0,0.0,+2 Laps,0,0,,,,,0.0,,,0,0
2010,2,Australian Grand Prix,albert_park,kovalainen,Lotus,19,13.0,0.0,+2 Laps,0,0,15.0,,0.0,0.0,0.0,11.0,25.0,0,0
2010,3,Malaysian Grand Prix,sepang,kovalainen,Lotus,15,20.0,0.0,+10 Laps,0,1,14.0,,0.0,0.0,0.0,12.0,37.0,0,0
2010,4,Chinese Grand Prix,shanghai,kovalainen,Lotus,21,14.0,0.0,+1 Lap,0,0,16.0,,0.3333333333333333,0.0,0.0,15.0,39.0,0,0
2010,5,Spanish Grand Prix,catalunya,kovalainen,Lotus,20,20.0,0.0,Gearbox,0,1,15.666666666666666,,0.25,0.0,0.0,16.0,60.0,0,0
2010,6,Monaco Grand Prix,monaco,kovalainen,Lotus,18,20.0,0.0,Steering,0,1,18.0,,0.4,0.0,0.0,16.0,70.0,0,0
2010,7,Turkish Grand Prix,istanbul,kovalainen,Lotus,20,20.0,0.0,Hydraulics,0,1,18.0,,0.5,0.0,0.0,17.0,78.0,0,0
2010,8,Canadian Grand Prix,villeneuve,kovalainen,Lotus,19,16.0,0.0,+2 Laps,0,0,20.0,,0.5714285714285714,0.0,0.0,18.0,93.0,0,0
2010,9,European Grand Prix,valencia,kovalainen,Lotus,20,20.0,0.0,Collision,0,1,18.666666666666668,,0.5,0.0,0.0,18.0,109.0,0,0
2010,10,British Grand Prix,silverstone,kovalainen,Lotus,18,17.0,0.0,+1 Lap,0,0,18.666666666666668,,0.5555555555555556,0.0,0.0,18.0,127.0,0,0
2010,11,German Grand Prix,hockenheimring,kovalainen,Lotus,18,20.0,0.0,Collision,0,1,17.666666666666668,,0.5,0.0,0.0,18.0,145.0,0,0
2010,12,Hungarian Grand Prix,hungaroring,kovalainen,Lotus,19,14.0,0.0,+3 Laps,0,0,19.0,,0.5454545454545454,0.0,0.0,18.0,157.0,0,0
2010,13,Belgian Grand Prix,spa,kovalainen,Lotus,13,16.0,0.0,+1 Lap,0,0,17.0,,0.5,0.0,0.0,19.0,161.0,0,0
2010,14,Italian Grand Prix,monza,kovalainen,Lotus,18,18.0,0.0,+2 Laps,0,0,16.666666666666668,,0.46153846153846156,0.0,0.0,19.0,182.0,0,0
2010,15,Singapore Grand Prix,marina_bay,kovalainen,Lotus,19,16.0,0.0,Engine,0,1,16.0,,0.42857142857142855,0.0,0.0,19.0,187.0,0,0
2010,16,Japanese Grand Prix,suzuka,kovalainen,Lotus,20,12.0,0.0,+1 Lap,0,0,16.666666666666668,,0.4666666666666667,0.0,0.0,18.0,202.0,0,0
2010,17,Korean Grand Prix,yeongam,kovalainen,Lotus,21,13.0,0.0,+1 Lap,0,0,15.333333333333334,,0.4375,0.0,0.0,19.0,220.0,0,0
2010,18,Brazilian Grand Prix,interlagos,kovalainen,Lotus,20,18.0,0.0,+2 Laps,0,0,13.666666666666666,,0.4117647058823529,0.0,0.0,19.0,231.0,0,0
2010,19,Abu Dhabi Grand Prix,yas_marina,kovalainen,Lotus,20,17.0,0.0,+1 Lap,0,0,14.333333333333334,,0.3888888888888889,0.0,0.0,19.0,246.0,0,0
2011,1,Australian Grand Prix,albert_park,kovalainen,Lotus,19,20.0,0.0,Water leak,0,1,16.0,0.0,0.3684210526315789,0.0,0.0,19.0,256.0,0,0
2011,2,Malaysian Grand Prix,sepang,kovalainen,Lotus,19,15.0,0.0,+1 Lap,0,0,18.333333333333332,0.0,0.4,0.0,0.0,11.0,25.0,0,0
2011,3,Chinese Grand Prix,shanghai,kovalainen,Lotus,19,16.0,0.0,+1 Lap,0,0,17.333333333333332,0.0,0.38095238095238093,0.0,0.0,14.0,50.0,0,0
2011,4,Turkish Grand Prix,istanbul,kovalainen,Lotus,18,19.0,0.0,+2 Laps,0,0,17.0,0.0,0.36363636363636365,0.0,0.0,15.0,68.0,0,0
2011,5,Spanish Grand Prix,catalunya,kovalainen,Lotus,15,20.0,0.0,Accident,0,1,16.666666666666668,0.0,0.34782608695652173,0.0,0.0,15.0,93.0,0,0
2011,6,Monaco Grand Prix,monaco,kovalainen,Lotus,17,14.0,0.0,+2 Laps,0,0,18.333333333333332,0.0,0.375,0.0,0.0,16.0,118.0,0,0
2011,7,Canadian Grand Prix,villeneuve,kovalainen,Lotus,19,20.0,0.0,Transmission,0,1,17.666666666666668,0.0,0.36,0.0,0.0,17.0,143.0,0,0
2011,8,European Grand Prix,valencia,kovalainen,Lotus,19,19.0,0.0,+2 Laps,0,0,18.0,0.0,0.38461538461538464,0.0,0.0,17.0,161.0,0,0
2011,9,British Grand Prix,silverstone,kovalainen,Lotus,17,20.0,0.0,Gearbox,0,1,17.666666666666668,0.0,0.37037037037037035,0.0,0.0,18.0,186.0,0,0
2011,10,German Grand Prix,nurburgring,kovalainen,Lotus,18,16.0,0.0,+2 Laps,0,0,19.666666666666668,,0.39285714285714285,0.0,0.0,18.0,204.0,0,0
2011,11,Hungarian Grand Prix,hungaroring,kovalainen,Lotus,18,20.0,0.0,Water leak,0,1,18.333333333333332,0.0,0.3793103448275862,0.0,0.0,18.0,216.0,0,0
2011,12,Belgian Grand Prix,spa,kovalainen,Lotus,16,15.0,0.0,+1 Lap,0,0,18.666666666666668,0.0,0.4,0.0,0.0,18.0,234.0,0,0
2011,13,Italian Grand Prix,monza,kovalainen,Lotus,20,13.0,0.0,+2 Laps,0,0,17.0,0.0,0.3870967741935484,0.0,0.0,18.0,259.0,0,0
2011,14,Singapore Grand Prix,marina_bay,kovalainen,Lotus,19,16.0,0.0,+2 Laps,0,0,16.0,0.0,0.375,0.0,0.0,19.0,284.0,0,0
2011,15,Japanese Grand Prix,suzuka,kovalainen,Lotus,18,18.0,0.0,Finished,0,0,14.666666666666666,0.0,0.36363636363636365,0.0,0.0,19.0,309.0,0,0
2011,16,Korean Grand Prix,yeongam,kovalainen,Lotus,19,14.0,0.0,+1 Lap,0,0,15.666666666666666,0.0,0.35294117647058826,0.0,0.0,19.0,324.0,0,0
2011,17,Indian Grand Prix,buddh,kovalainen,Lotus,18,14.0,0.0,+2 Laps,0,0,16.0,,0.34285714285714286,0.0,0.0,19.0,349.0,0,0
2011,18,Abu Dhabi Grand Prix,yas_marina,kovalainen,Lotus,17,17.0,0.0,+1 Lap,0,0,15.333333333333334,0.0,0.3333333333333333,0.0,0.0,19.0,374.0,0,0
2011,19,Brazilian Grand Prix,interlagos,kovalainen,Lotus,19,16.0,0.0,+2 Laps,0,0,15.0,0.0,0.32432432432432434,0.0,0.0,19.0,374.0,0,0
2012,1,Australian Grand Prix,albert_park,kovalainen,Caterham,18,20.0,0.0,Suspension,0,1,15.666666666666666,0.0,0.3157894736842105,,0.0,19.0,392.0,0,0
2012,2,Malaysian Grand Prix,sepang,kovalainen,Caterham,24,18.0,0.0,+1 Lap,0,0,17.666666666666668,0.0,0.3333333333333333,0.0,0.0,11.0,25.0,0,0
2012,3,Chinese Grand Prix,shanghai,kovalainen,Caterham,18,23.0,0.0,+3 Laps,0,0,18.0,0.0,0.325,0.0,0.0,15.0,35.0,0,0
2012,4,Bahrain Grand Prix,bahrain,kovalainen,Caterham,16,17.0,0.0,+1 Lap,0,0,20.333333333333332,0.0,0.3170731707317073,0.0,0.0,18.0,45.0,0,0
2012,5,Spanish Grand Prix,catalunya,kovalainen,Caterham,19,16.0,0.0,+1 Lap,0,0,19.333333333333332,0.0,0.30952380952380953,0.0,0.0,19.0,53.0,0,0
2012,6,Monaco Grand Prix,monaco,kovalainen,Caterham,17,13.0,0.0,+1 Lap,0,0,18.666666666666668,0.0,0.3023255813953488,0.0,0.0,19.0,61.0,0,0
2012,7,Canadian Grand Prix,villeneuve,kovalainen,Caterham,17,18.0,0.0,+1 Lap,0,0,15.333333333333334,0.0,0.29545454545454547,0.0,0.0,19.0,76.0,0,0
2012,8,European Grand Prix,valencia,kovalainen,Caterham,16,14.0,0.0,Finished,0,0,15.666666666666666,0.0,0.28888888888888886,0.0,0.0,19.0,88.0,0,0
2012,9,British Grand Prix,silverstone,kovalainen,Caterham,19,17.0,0.0,+1 Lap,0,0,15.0,0.0,0.2826086956521739,0.0,0.0,19.0,111.0,0,0
2012,10,German Grand Prix,hockenheimring,kovalainen,Caterham,16,19.0,0.0,+2 Laps,0,0,16.333333333333332,0.0,0.2765957446808511,0.0,0.0,19.0,129.0,0,0
2012,11,Hungarian Grand Prix,hungaroring,kovalainen,Caterham,19,17.0,0.0,+1 Lap,0,0,16.666666666666668,0.0,0.2708333333333333,0.0,0.0,19.0,154.0,0,0
2012,12,Belgian Grand Prix,spa,kovalainen,Caterham,18,17.0,0.0,+1 Lap,0,0,17.666666666666668,0.0,0.2653061224489796,0.0,0.0,19.0,164.0,0,0
2012,13,Italian Grand Prix,monza,kovalainen,Caterham,17,14.0,0.0,+1 Lap,0,0,17.666666666666668,0.0,0.26,0.0,0.0,19.0,164.0,0,0
2012,14,Singapore Grand Prix,marina_bay,kovalainen,Caterham,19,15.0,0.0,Finished,0,0,16.0,0.0,0.2549019607843137,0.0,0.0,18.0,179.0,0,0
2012,15,Japanese Grand Prix,suzuka,kovalainen,Caterham,17,15.0,0.0,+1 Lap,0,0,15.333333333333334,0.0,0.25,0.0,0.0,19.0,194.0,0,0
2012,16,Korean Grand Prix,yeongam,kovalainen,Caterham,19,17.0,0.0,+1 Lap,0,0,14.666666666666666,0.0,0.24528301886792453,0.0,0.0,19.0,194.0,0,0
2012,17,Indian Grand Prix,buddh,kovalainen,Caterham,20,18.0,0.0,+1 Lap,0,0,15.666666666666666,0.0,0.24074074074074073,0.0,0.0,19.0,215.0,0,0
2012,18,Abu Dhabi Grand Prix,yas_marina,kovalainen,Caterham,18,13.0,0.0,Finished,0,0,16.666666666666668,0.0,0.23636363636363636,0.0,0.0,19.0,240.0,0,0
2012,19,United States Grand Prix,americas,kovalainen,Caterham,22,18.0,0.0,+1 Lap,0,0,16.0,,0.23214285714285715,0.0,0.0,19.0,255.0,0,0
2012,20,Brazilian Grand Prix,interlagos,kovalainen,Caterham,20,14.0,0.0,+1 Lap,0,0,16.333333333333332,0.0,0.22807017543859648,0.0,0.0,19.0,273.0,0,0
2013,18,United States Grand Prix,americas,kovalainen,Lotus F1,8,15.0,0.0,Finished,0,0,15.0,0.0,0.22413793103448276,19.333333333333332,0.0,19.0,281.0,0,0
2013,19,Brazilian Grand Prix,interlagos,kovalainen,Lotus F1,11,14.0,0.0,+1 Lap,0,0,15.666666666666666,0.0,0.22033898305084745,17.0,0.0,18.0,372.0,0,0
2010,1,Bahrain Grand Prix,bahrain,kubica,Renault,9,11.0,0.0,Finished,0,0,,,,,0.0,,,0,0
2010,2,Australian Grand Prix,albert_park,kubica,Renault,9,2.0,18.0,Finished,0,0,11.0,,0.0,0.0,18.0,11.0,25.0,0,0
2010,3,Malaysian Grand Prix,sepang,kubica,Renault,6,4.0,12.0,Finished,0,0,6.5,,0.0,9.0,30.0,6.0,19.0,0,0
2010,4,Chinese Grand Prix,shanghai,kubica,Renault,8,5.0,10.0,Finished,0,0,5.666666666666667,,0.0,10.0,40.0,7.0,9.0,0,0
2010,5,Spanish Grand Prix,catalunya,kubica,Renault,7,8.0,4.0,Finished,0,0,3.6666666666666665,,0.0,15.333333333333334,44.0,7.0,20.0,0,0
2010,6,Monaco Grand Prix,monaco,kubica,Renault,2,3.0,15.0,Finished,0,0,5.666666666666667,,0.0,10.666666666666666,59.0,8.0,26.0,0,0
2010,7,Turkish Grand Prix,istanbul,kubica,Renault,7,6.0,8.0,Finished,0,0,5.333333333333333,,0.0,11.666666666666666,67.0,6.0,19.0,0,0
2010,8,Canadian Grand Prix,villeneuve,kubica,Renault,8,7.0,6.0,Finished,0,0,5.666666666666667,,0.0,9.0,73.0,6.0,26.0,0,0
2010,9,European Grand Prix,valencia,kubica,Renault,6,5.0,10.0,Finished,0,0,5.333333333333333,,0.0,9.666666666666666,83.0,7.0,36.0,0,0
2010,10,British Grand Prix,silverstone,kubica,Renault,6,20.0,0.0,Driveshaft,0,1,6.0,,0.0,8.0,83.0,6.0,44.0,0,0
2010,11,German Grand Prix,hockenheimring,kubica,Renault,7,7.0,6.0,+1 Lap,0,0,10.666666666666666,,0.1,5.333333333333333,89.0,7.0,62.0,0,0
2010,12,Hungarian Grand Prix,hungaroring,kubica,Renault,8,20.0,0.0,Retired,0,1,10.666666666666666,,0.09090909090909091,5.666666666666667,89.0,7.0,68.0,0,0
2010,13,Belgian Grand Prix,spa,kubica,Renault,3,3.0,15.0,Finished,0,0,15.666666666666666,,0.16666666666666666,5.666666666666667,104.0,8.0,72.0,0,0
2010,14,Italian Grand Prix,monza,kubica,Renault,9,8.0,4.0,Finished,0,0,10.0,,0.15384615384615385,11.333333333333334,108.0,7.0,78.0,0,0
2010,15,Singapore Grand Prix,marina_bay,kubica,Renault,8,7.0,6.0,Finished,0,0,10.333333333333334,,0.14285714285714285,10.333333333333334,114.0,8.0,79.0,0,0
2010,16,Japanese Grand Prix,suzuka,kubica,Renault,3,20.0,0.0,Wheel,0,1,6.0,,0.13333333333333333,9.0,114.0,8.0,88.0,0,0
2010,17,Korean Grand Prix,yeongam,kubica,Renault,8,5.0,10.0,Finished,0,0,11.666666666666666,,0.1875,3.3333333333333335,124.0,8.0,106.0,0,0
2010,18,Brazilian Grand Prix,interlagos,kubica,Renault,7,9.0,2.0,+1 Lap,0,0,10.666666666666666,,0.17647058823529413,5.333333333333333,126.0,7.0,107.0,0,0
2010,19,Abu Dhabi Grand Prix,yas_marina,kubica,Renault,11,5.0,10.0,Finished,0,0,11.333333333333334,,0.16666666666666666,4.0,136.0,8.0,120.0,0,0
2019,1,Australian Grand Prix,albert_park,kubica,Williams,20,17.0,0.0,+3 Laps,0,0,6.333333333333333,0.0,0.15789473684210525,0.0,0.0,8.0,120.0,1,0
2019,2,Bahrain Grand Prix,bahrain,kubica,Williams,20,16.0,0.0,+2 Laps,0,0,10.333333333333334,0.0,0.15,0.0,0.0,11.0,26.0,1,0
2019,3,Chinese Grand Prix,shanghai,kubica,Williams,18,17.0,0.0,+2 Laps,0,0,12.666666666666666,0.0,0.14285714285714285,0.0,0.0,15.0,44.0,1,0
2019,4,Azerbaijan Grand Prix,baku,kubica,Williams,0,16.0,0.0,+2 Laps,0,0,16.666666666666668,,0.13636363636363635,0.0,0.0,16.0,68.0,1,0
2019,5,Spanish Grand Prix,catalunya,kubica,Williams,17,18.0,0.0,+1 Lap,0,0,16.333333333333332,0.0,0.13043478260869565,0.0,0.0,17.0,87.0,1,0
2019,6,Monaco Grand Prix,monaco,kubica,Williams,20,18.0,0.0,+1 Lap,0,0,17.0,0.0,0.125,0.0,0.0,18.0,112.0,1,0
2019,7,Canadian Grand Prix,villeneuve,kubica,Williams,19,18.0,0.0,+3 Laps,0,0,17.333333333333332,0.0,0.12,0.0,0.0,18.0,137.0,1,0
2019,8,French Grand Prix,ricard,kubica,Williams,18,18.0,0.0,+2 Laps,0,0,18.0,,0.11538461538461539,0.0,0.0,18.0,162.0,1,0
2019,9,Austrian Grand Prix,red_bull_ring,kubica,Williams,17,20.0,0.0,+3 Laps,0,0,18.0,,0.1111111111111111,0.0,0.0,18.0,187.0,1,0
2019,10,British Grand Prix,silverstone,kubica,Williams,20,15.0,0.0,+1 Lap,0,0,18.666666666666668,0.0,0.10714285714285714,0.0,0.0,19.0,197.0,1,0
2019,11,German Grand Prix,hockenheimring,kubica,Williams,18,10.0,1.0,Finished,0,0,17.666666666666668,0.0,0.10344827586206896,0.0,1.0,19.0,223.0,1,0
2019,12,Hungarian Grand Prix,hungaroring,kubica,Williams,19,19.0,0.0,+3 Laps,0,0,15.0,0.0,0.1,0.3333333333333333,1.0,18.0,224.0,1,0
2019,13,Belgian Grand Prix,spa,kubica,Williams,0,17.0,0.0,+1 Lap,0,0,14.666666666666666,0.0,0.0967741935483871,0.3333333333333333,1.0,18.0,249.0,1,0
2019,14,Italian Grand Prix,monza,kubica,Williams,15,17.0,0.0,+2 Laps,0,0,15.333333333333334,0.0,0.09375,0.3333333333333333,1.0,18.0,267.0,1,0
2019,15,Singapore Grand Prix,marina_bay,kubica,Williams,19,16.0,0.0,Finished,0,0,17.666666666666668,0.0,0.09090909090909091,0.0,1.0,19.0,283.0,1,0
2019,16,Russian Grand Prix,sochi,kubica,Williams,18,20.0,0.0,Brakes,0,1,16.666666666666668,,0.08823529411764706,0.0,1.0,19.0,295.0,1,0
2019,17,Japanese Grand Prix,suzuka,kubica,Williams,0,17.0,0.0,+2 Laps,0,0,17.666666666666668,0.0,0.11428571428571428,0.0,1.0,19.0,321.0,1,0
2019,18,Mexican Grand Prix,rodriguez,kubica,Williams,20,18.0,0.0,+2 Laps,0,0,17.666666666666668,,0.1111111111111111,0.0,1.0,19.0,337.0,1,0
